dt,orders,delivered_orders,canceled_orders,cancel_rate,gmv_booked,aov_booked,gmv_delivered,aov_delivered,avg_delay_days,late_rate,avg_review_score
2018-05-22,199,195,2,0.01005025125628140704,32070.68,161.1591959798994975,31382.44,160.9355897435897436,-6.10869842117758784302,0.08717948717948717949,4.1472081218274112
2018-05-23,132,132,0,0.00000000000000000000,20262.29,153.5021969696969697,20262.29,153.5021969696969697,-12.51820014379910213201,0.02272727272727272727,4.3409090909090909
2018-05-24,114,113,0,0.00000000000000000000,22274.67,195.3918421052631579,22206.44,196.5171681415929204,-16.01288583661094723435,0.01769911504424778761,4.4464285714285714
2018-05-25,104,103,0,0.00000000000000000000,18137.37,174.3977884615384615,18137.37,176.0909708737864078,-18.3084368257820928,0.00970873786407766990,4.4134615384615385
2018-05-26,99,99,0,0.00000000000000000000,16914.09,170.8493939393939394,16914.09,170.8493939393939394,-23.3564609053497942,0.01010101010101010101,4.3571428571428571
2018-05-27,100,100,0,0.00000000000000000000,14693.68,146.9368000000000000,14693.68,146.9368000000000000,-23.8715119212962963,0.00000000000000000000,4.1700000000000000
2018-05-28,143,142,1,0.00699300699300699301,30304.95,211.9227272727272727,30114.99,212.0773943661971831,-23.1547856351069379,0.00000000000000000000,4.3566433566433566
2018-05-29,149,149,0,0.00000000000000000000,29430.63,197.5210067114093960,29430.63,197.5210067114093960,-24.6722529051702709,0.00000000000000000000,4.3221476510067114
2018-05-30,140,138,0,0.00000000000000000000,22529.08,160.9220000000000000,22279.18,161.4433333333333333,-25.0227794551798175,0.00000000000000000000,4.3237410071942446
2018-05-31,133,132,0,0.00000000000000000000,28156.52,211.7031578947368421,27373.26,207.3731818181818182,-24.8729001823793490,0.00757575757575757576,4.2631578947368421
2018-06-01,184,184,0,0.00000000000000000000,37282.67,202.6232065217391304,37282.67,202.6232065217391304,-25.4626704659822866,0.01086956521739130435,4.1413043478260870
2018-06-02,142,141,0,0.00000000000000000000,28939.99,203.8027464788732394,28870.67,204.7565248226950355,-25.9524924481218807,0.00709219858156028369,4.2042253521126761
2018-06-03,192,189,0,0.00000000000000000000,32869.90,171.1973958333333333,32375.80,171.3005291005291005,-27.2344675313541054,0.00000000000000000000,4.2486772486772487
2018-06-04,225,222,0,0.00000000000000000000,34326.40,152.5617777777777778,33866.17,152.5503153153153153,-26.2012651192859526,0.00000000000000000000,4.3777777777777778
2018-06-05,200,196,3,0.01500000000000000000,36101.72,180.5086000000000000,35864.93,182.9843367346938776,-27.8005403202947846,0.01020408163265306122,4.2450000000000000
2018-06-06,227,227,0,0.00000000000000000000,32176.98,141.7488105726872247,32176.98,141.7488105726872247,-26.9634365822320117,0.01321585903083700441,4.0660792951541850
2018-06-07,223,223,0,0.00000000000000000000,42676.38,191.3739013452914798,42676.38,191.3739013452914798,-20.4264618626474008,0.00448430493273542601,4.0497737556561086
2018-06-08,198,194,0,0.00000000000000000000,31797.20,160.5919191919191919,30911.70,159.3386597938144330,-15.29074467831233295221,0.03608247422680412371,4.1313131313131313
2018-06-09,172,169,0,0.00000000000000000000,34033.77,197.8707558139534884,33831.90,200.1887573964497041,-16.19436178227043611876,0.01183431952662721893,4.3391812865497076
2018-06-10,193,190,2,0.01036269430051813472,30288.25,156.9339378238341969,30117.30,158.5121052631578947,-15.3682662037037037,0.02105263157894736842,4.1243523316062176
2018-06-11,294,294,0,0.00000000000000000000,57313.28,194.9431292517006803,57313.28,194.9431292517006803,-14.21442161123708742656,0.03741496598639455782,4.3071672354948805
2018-06-12,246,244,0,0.00000000000000000000,46762.43,190.0911788617886179,46630.26,191.1076229508196721,-15.74700406989981785027,0.03688524590163934426,4.2581967213114754
2018-06-13,259,253,1,0.00386100386100386100,41586.63,160.5661389961389961,40557.09,160.3047035573122530,-16.3594807678231591,0.01185770750988142292,4.2007722007722008
2018-06-14,212,211,0,0.00000000000000000000,32707.21,154.2792924528301887,32553.16,154.2803791469194313,-16.48725798665964542533,0.01895734597156398104,4.4669811320754717
2018-06-15,186,182,1,0.00537634408602150538,31498.76,169.3481720430107527,31134.14,171.0667032967032967,-17.94747303622303622405,0.01098901098901098901,4.2365591397849462
2018-06-16,165,162,0,0.00000000000000000000,29000.08,175.7580606060606061,28607.93,176.5921604938271605,-18.8142322530864198,0.00617283950617283951,4.3109756097560976
2018-06-17,152,151,0,0.00000000000000000000,20751.52,136.5231578947368421,20657.67,136.8057615894039735,-16.70816278820210939858,0.02649006622516556291,4.4342105263157895
2018-06-18,246,243,1,0.00406504065040650407,41023.40,166.7617886178861789,39769.34,163.6598353909465021,-15.78136707437890565720,0.00823045267489711934,4.4959349593495935
2018-06-19,231,228,2,0.00865800865800865801,40013.60,173.2190476190476190,39427.64,172.9282456140350877,-15.21234126258934373057,0.01754385964912280702,4.4025974025974026
2018-06-20,217,215,1,0.00460829493087557604,34330.27,158.2040092165898618,33897.27,157.6617209302325581,-18.1621309754521964,0.00000000000000000000,4.2995391705069124
2018-06-21,234,232,0,0.00000000000000000000,33301.99,142.3161965811965812,33152.97,142.9007327586206897,-16.96960777857598978003,0.02155172413793103448,4.2413793103448276
2018-06-22,179,177,0,0.00000000000000000000,28753.16,160.6321787709497207,28484.58,160.9298305084745763,-16.6262794910023017,0.00564971751412429379,4.3068181818181818
2018-06-23,151,149,1,0.00662251655629139073,21181.11,140.2722516556291391,21043.65,141.2325503355704698,-17.61697776845637583853,0.01342281879194630872,4.2266666666666667
2018-06-24,199,198,1,0.00502512562814070352,29498.58,148.2340703517587940,29291.60,147.9373737373737374,-16.7722591072764684,0.01515151515151515152,4.4090909090909091
2018-06-25,241,238,1,0.00414937759336099585,41879.92,173.7756016597510373,41024.31,172.3710504201680672,-16.3470653400248988,0.01260504201680672269,4.3583333333333333
2018-06-26,243,238,2,0.00823045267489711934,37616.54,154.8005761316872428,36970.52,155.3383193277310924,-17.6644450280112045,0.00000000000000000000,4.2479338842975207
2018-06-27,215,213,0,0.00000000000000000000,32505.93,151.1903720930232558,32450.96,152.3519248826291080,-17.1147523800208659,0.00938967136150234742,4.3962264150943396
2018-06-28,243,239,1,0.00411522633744855967,38739.05,159.4199588477366255,37148.28,155.4321338912133891,-15.6820996532620487,0.01255230125523012552,4.2541666666666667
2018-06-29,174,171,1,0.00574712643678160920,25098.69,144.2453448275862069,24857.31,145.3643859649122807,-16.9400177333766515,0.01169590643274853801,4.2312138728323699
2018-06-30,124,123,0,0.00000000000000000000,18621.70,150.1750000000000000,18502.50,150.4268292682926829,-16.4953524917193616,0.00000000000000000000,4.2661290322580645
2018-07-01,161,156,0,0.00000000000000000000,29060.70,180.5012422360248447,27991.63,179.4335256410256410,-17.3564156724833808,0.00000000000000000000,4.2981366459627329
2018-07-02,195,193,2,0.01025641025641025641,29422.43,150.8842564102564103,29113.41,150.8466839378238342,-15.9108469463634619,0.00518134715025906736,4.4793814432989691
2018-07-03,216,214,1,0.00462962962962962963,31454.60,145.6231481481481481,31209.77,145.8400467289719626,-14.54778567410868812484,0.02336448598130841121,4.4490740740740741
2018-07-04,256,251,2,0.00781250000000000000,41579.80,162.4210937500000000,41009.49,163.3844223107569721,-14.7139753024937288,0.01195219123505976096,4.3373015873015873
2018-07-05,195,193,1,0.00512820512820512821,33949.48,174.0998974358974359,33574.03,173.9587046632124352,-12.71687308098253694017,0.02590673575129533679,4.0769230769230769
2018-07-06,121,120,0,0.00000000000000000000,22108.67,182.7162809917355372,21828.25,181.9020833333333333,-12.8765522762345679,0.01666666666666666667,4.4166666666666667
2018-07-07,91,89,0,0.00000000000000000000,11277.24,123.9257142857142857,10942.08,122.9447191011235955,-12.47928175717852683945,0.00000000000000000000,4.4725274725274725
2018-07-08,122,118,2,0.01639344262295081967,17554.74,143.8913114754098361,17107.24,144.9766101694915254,-11.1975385475517891,0.02542372881355932203,4.1008403361344538
2018-07-09,148,146,0,0.00000000000000000000,23122.17,156.2308783783783784,22894.00,156.8082191780821918,-9.2181153285134450,0.05479452054794520548,4.3103448275862069
2018-07-10,134,129,0,0.00000000000000000000,22246.77,166.0206716417910448,21572.53,167.2289147286821705,-8.37702259187482055590,0.06201550387596899225,4.1203007518796992
2018-07-11,127,123,1,0.00787401574803149606,22140.62,174.3355905511811024,21278.72,172.9977235772357724,-7.55510360207768744628,0.08130081300813008130,3.9921259842519685
2018-07-12,124,117,3,0.02419354838709677419,32569.71,262.6589516129032258,22767.58,194.5947008547008547,-8.65668536324786324881,0.11111111111111111111,3.9516129032258065
2018-07-13,168,167,0,0.00000000000000000000,32529.40,193.6273809523809524,32529.40,194.7868263473053892,-11.94270632346418274731,0.02395209580838323353,4.1144578313253012
2018-07-14,148,142,2,0.01351351351351351351,26427.02,178.5609459459459459,25593.41,180.2352816901408451,-11.86242330138236828646,0.05633802816901408451,4.3068965517241379
2018-07-15,152,148,1,0.00657894736842105263,34489.40,226.9039473684210526,33876.60,228.8959459459459459,-10.48538030217717717875,0.05405405405405405405,4.0657894736842105
2018-07-16,245,238,2,0.00816326530612244898,37778.13,154.1964489795918367,36252.97,152.3234033613445378,-10.18485269802365390772,0.06722689075630252101,4.2254098360655738
2018-07-17,221,216,2,0.00904977375565610860,35758.41,161.8027601809954751,34775.59,160.9981018518518519,-9.55170551483196159631,0.06481481481481481481,4.2009132420091324
2018-07-18,307,302,1,0.00325732899022801303,48984.15,159.5574918566775244,48588.05,160.8875827814569536,-9.96549718696345351952,0.02980132450331125828,4.4803921568627451
2018-07-19,253,249,0,0.00000000000000000000,44911.24,177.5147826086956522,44557.38,178.9453012048192771,-10.55893216384054737605,0.02008032128514056225,4.1566265060240964
2018-07-20,250,247,2,0.00800000000000000000,38061.85,152.2474000000000000,37905.62,153.4640485829959514,-10.61489958202129254684,0.04048582995951417004,4.1578947368421053
2018-07-21,187,184,2,0.01069518716577540107,25502.08,136.3747593582887701,25123.69,136.5417934782608696,-11.35078665962157810264,0.02717391304347826087,4.4462365591397849
2018-07-22,215,213,1,0.00465116279069767442,32962.26,153.3128372093023256,30939.74,145.2569953051643192,-10.89871636454529646921,0.02816901408450704225,4.3674418604651163
2018-07-23,307,298,1,0.00325732899022801303,47975.62,156.2723778501628664,47195.40,158.3738255033557047,-9.60815253697489435756,0.06040268456375838926,4.2712418300653595
2018-07-24,271,264,0,0.00000000000000000000,48083.44,177.4296678966789668,46345.99,175.5529924242424242,-10.92302184168069584902,0.03409090909090909091,4.3157894736842105
2018-07-25,268,264,1,0.00373134328358208955,47912.59,178.7783208955223881,47594.66,180.2828030303030303,-9.69820273042929293056,0.03030303030303030303,4.3445692883895131
2018-07-26,247,244,2,0.00809716599190283401,41784.72,169.1689068825910931,41183.96,168.7867213114754098,-10.39712863350030358324,0.02868852459016393443,4.3252032520325203
2018-07-27,189,186,0,0.00000000000000000000,33331.13,176.3551851851851852,33017.34,177.5125806451612903,-10.08796694544006371858,0.02688172043010752688,4.2127659574468085
2018-07-28,176,172,0,0.00000000000000000000,30065.12,170.8245454545454545,29350.49,170.6423837209302326,-9.58135968453919035633,0.01744186046511627907,4.2272727272727273
2018-07-29,188,182,4,0.02127659574468085106,36468.28,193.9802127659574468,34233.33,188.0952197802197802,-8.80148364367114367108,0.07142857142857142857,4.3208556149732620
2018-07-30,288,278,4,0.01388888888888888889,45814.02,159.0764583333333333,44165.91,158.8701798561151079,-7.03716822375432986909,0.12230215827338129496,4.1398601398601399
2018-07-31,322,313,4,0.01242236024844720497,53402.24,165.8454658385093168,52768.26,168.5886900958466454,-7.54931250739557448661,0.11501597444089456869,4.2163009404388715
2018-08-01,311,306,2,0.00643086816720257235,48431.03,155.7267845659163987,48066.12,157.0788235294117647,-7.34819955065359477191,0.13071895424836601307,4.1590909090909091
2018-08-02,302,292,2,0.00662251655629139073,45625.66,151.0783443708609272,44848.39,153.5903767123287671,-5.45812686295027904764,0.15410958904109589041,4.0668896321070234
2018-08-03,314,308,2,0.00636942675159235669,49517.58,157.6992993630573248,48819.74,158.5056493506493506,-6.01782659181096680899,0.15259740259740259740,4.0734824281150160
2018-08-04,245,236,3,0.01224489795918367347,41227.80,168.2767346938775510,40237.94,170.4997457627118644,-6.34210231285310734526,0.11016949152542372881,4.1721311475409836
2018-08-05,276,269,2,0.00724637681159420290,42272.07,153.1596739130434783,41282.34,153.4659479553903346,-6.13093324039653035901,0.17843866171003717472,4.2327272727272727
2018-08-06,372,363,4,0.01075268817204301075,65860.42,177.0441397849462366,62728.22,172.8050137741046832,-5.13113126211611059873,0.19834710743801652893,4.1720430107526882
2018-08-07,370,353,9,0.02432432432432432432,58294.38,157.5523783783783784,55638.22,157.6153541076487252,-6.71814929571923197817,0.17847025495750708215,4.0434782608695652
2018-08-08,316,310,2,0.00632911392405063291,51360.50,162.5332278481012658,50372.35,162.4914516129032258,-6.74574380227001194853,0.11290322580645161290,4.2095238095238095
2018-08-09,289,280,6,0.02076124567474048443,46734.86,161.7123183391003460,46295.40,165.3407142857142857,-7.15055117394179893985,0.10714285714285714286,4.2802768166089965
2018-08-10,256,249,3,0.01171875000000000000,39585.29,154.6300390625000000,38944.43,156.4033333333333333,-7.23000232411125985322,0.10441767068273092369,4.1411764705882353
2018-08-11,188,185,0,0.00000000000000000000,30565.73,162.5836702127659574,30511.59,164.9275135135135135,-9.21458677427427427554,0.04324324324324324324,4.2620320855614973
2018-08-12,197,191,0,0.00000000000000000000,36739.75,186.4961928934010152,34260.37,179.3736649214659686,-8.91357341962381229552,0.04712041884816753927,4.2690355329949239
2018-08-13,292,284,5,0.01712328767123287671,45876.91,157.1127054794520548,45431.41,159.9697535211267606,-8.52477744359676577988,0.06690140845070422535,4.3793103448275862
2018-08-14,316,311,4,0.01265822784810126582,51471.37,162.8840822784810127,51138.50,164.4324758842443730,-7.89299147016791711501,0.11254019292604501608,4.2025316455696203
2018-08-15,288,282,5,0.01736111111111111111,52358.65,181.8008680555555556,52083.75,184.6941489361702128,-7.80966944116101917646,0.08510638297872340426,4.3087719298245614
2018-08-16,320,316,4,0.01250000000000000000,42217.31,131.9290937500000000,41691.66,131.9356329113924051,-8.53800772093295827543,0.08860759493670886076,4.3773584905660377
2018-08-17,257,249,3,0.01167315175097276265,37638.99,146.4552140077821012,36948.71,148.3883935742971888,-9.94960629555258069222,0.04417670682730923695,4.3917322834645669
2018-08-18,198,193,2,0.01010101010101010101,28698.10,144.9398989898989899,28475.76,147.5427979274611399,-9.13929542074457877613,0.02590673575129533679,4.3197969543147208
2018-08-19,204,204,0,0.00000000000000000000,29966.50,146.8946078431372549,29966.50,146.8946078431372549,-8.08288954702251270930,0.05392156862745098039,4.4460784313725490
2018-08-20,256,251,4,0.01562500000000000000,39851.87,155.6713671875000000,39075.89,155.6808366533864542,-7.80242234764645123159,0.09960159362549800797,4.4627450980392157
2018-08-21,243,238,3,0.01234567901234567901,30830.69,126.8752674897119342,30773.19,129.2991176470588235,-8.91874406707127295389,0.07142857142857142857,4.4074074074074074
2018-08-22,187,185,1,0.00534759358288770053,24262.61,129.7465775401069519,24203.62,130.8303783783783784,-8.11458539789789789636,0.05945945945945945946,4.4117647058823529
2018-08-23,144,142,2,0.01388888888888888889,19540.56,135.6983333333333333,19540.56,137.6095774647887324,-8.71090538601982263667,0.04929577464788732394,4.4097222222222222
2018-08-24,99,96,2,0.02020202020202020202,11313.39,114.2766666666666667,11090.53,115.5263541666666667,-8.03167390046296296485,0.09375000000000000000,4.1919191919191919
2018-08-25,69,69,0,0.00000000000000000000,11737.76,170.1124637681159420,11737.76,170.1124637681159420,-7.72949912775093934262,0.01449275362318840580,4.4492753623188406
2018-08-26,73,73,0,0.00000000000000000000,9333.16,127.8515068493150685,9333.16,127.8515068493150685,-8.79197726407914764155,0.01369863013698630137,4.4520547945205479
2018-08-27,67,66,1,0.01492537313432835821,6111.61,91.2180597014925373,6111.61,92.6001515151515152,-3.94080317059483726622,0.09090909090909090909,4.4242424242424242
2018-08-28,44,39,5,0.11363636363636363636,4121.22,93.6640909090909091,4121.22,105.6723076923076923,-5.39761574074074073894,0.02564102564102564103,4.0909090909090909
2018-08-29,14,11,3,0.21428571428571428571,1762.70,125.9071428571428571,1762.70,160.2454545454545455,-5.3162773569023569,0.00000000000000000000,3.9285714285714286
2018-08-30,4,0,4,1.00000000000000000000,0,0.00000000000000000000,,,,,2.7500000000000000
2018-08-31,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,5.0000000000000000
2018-09-03,4,0,3,0.75000000000000000000,166.46,41.6150000000000000,,,,,1.5000000000000000
2018-09-06,3,0,3,1.00000000000000000000,0,0.00000000000000000000,,,,,4.5000000000000000
2018-09-10,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-09-11,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-09-12,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,2.0000000000000000
2018-09-13,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-09-17,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,2.0000000000000000
2018-09-20,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,2.0000000000000000
2018-09-25,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-09-26,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-09-29,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-10-01,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,2.0000000000000000
2018-10-03,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
2018-10-16,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,5.0000000000000000
2018-10-17,1,0,1,1.00000000000000000000,0,0.00000000000000000000,,,,,1.00000000000000000000
